0,1,2,3,4,5,6,7,8,9,10
0.9268139458460899,-0.6613408071821598,1.1528120656688634,-0.5906928325528576,0.262058172214717,-1.3645404366718563,-0.19504602085526007,0.7819323864557572,-0.9291596563385712,0.6505963494081457,
1.885114923825799,1.5120796859047505,1.1528120656688634,-0.5906928325528576,-1.0279354244740135,-0.42900830575089705,-0.2430404718961888,0.2815664592008543,0.746704654659937,-1.6044980886092615,16.9284
-0.031487032133619065,-0.6613408071821598,1.1528120656688634,1.168817732498208,-1.183107855594546,1.4420559560910213,0.42888184267681284,0.7104515397050568,-0.5763461171809905,0.8546581494712014,29.4228
0.9268139458460899,-0.6613408071821598,-1.6202753775208425,1.168817732498208,5.800980329031752,0.5065238251700621,-0.8429711099077973,-0.9574348844779534,1.7169418873432836,-0.03546788429667388,325.0989498083767
0.9268139458460899,-0.6613408071821598,-0.23373165592598955,-0.5906928325528576,-1.2184635993941608,0.5065238251700621,-1.2869197820363873,-0.052010825635747986,1.3641283481857032,0.8217869504179818,44.2055
-0.9897880101133281,-0.6613408071821598,-0.23373165592598955,-0.5906928325528576,0.43098005925732186,-0.42900830575089705,-0.5190085653815287,-1.410146913899056,-0.22353257802340976,0.19072502007944056,44.5344
-0.9897880101133281,1.5120796859047505,-0.23373165592598955,1.168817732498208,0.8852031566829311,1.4420559560910213,0.04492623434938356,0.1624317146163535,0.9231114242387274,-0.7078629065140157,78.744
-0.031487032133619065,-0.6613408071821598,1.1528120656688634,-0.5906928325528576,-0.8899498132560716,-1.3645404366718563,-1.4908961989603347,-1.3148391182314554,-1.4583799650749423,-0.9294994070609712,12.9998
-0.9897880101133281,1.5120796859047505,-1.6202753775208425,-0.5906928325528576,0.8616326608165209,0.5065238251700621,-1.7788629052059064,-0.052010825635747986,1.011314809028122,0.7719919657135997,79.833
0.9268139458460899,-0.6613408071821598,1.1528120656688634,-0.5906928325528576,0.12652782098285945,-0.42900830575089705,-1.3829086841182447,-1.1242235268962544,0.9231114242387274,1.690758252121904,70.6464
0.9268139458460899,-0.6613408071821598,-0.23373165592598955,1.168817732498208,-0.4946529554964874,-0.42900830575089705,-1.1549350416738335,0.13860476569945335,1.7169418873432836,-0.3033193379679576,50.696
-0.9897880101133281,-0.6613408071821598,-1.6202753775208425,-0.5906928325528576,-0.9832496927272779,-0.42900830575089705,0.5128721319984384,-1.3386660671483557,-0.39993934760220023,-0.05206621253146783,23.9803
-0.031487032133619065,-0.6613408071821598,1.1528120656688634,1.168817732498208,-1.1182889919619186,0.5065238251700621,1.7247320207818875,-1.553108607400457,-1.5465833498643373,-0.3306577609429126,13.9136
-0.9897880101133281,1.5120796859047505,-0.23373165592598955,-0.5906928325528576,-1.1467700078004974,1.4420559560910213,-1.1429364289136017,-1.2671852203976555,-1.370176580285547,0.15655199136074707,14.8186
-0.9897880101133281,-0.6613408071821598,-0.23373165592598955,1.168817732498208,-0.6994216383359242,-0.42900830575089705,-0.8069752716271006,1.6397025474641622,-0.9291596563385712,1.7229785363423864,50.2412
0.9268139458460899,-0.6613408071821598,-0.23373165592598955,-0.5906928325528576,-0.40577254400023294,0.5065238251700621,0.04492623434938356,-1.0289157312286537,0.21748434592356597,-0.24603883268709992,36.2624
-0.9897880101133281,-0.6613408071821598,-0.23373165592598955,1.168817732498208,-0.3227847564705812,-0.42900830575089705,-1.3949072968784773,-0.9097809866441532,-0.840956271549176,0.3589865043419604,34.726
-0.9897880101133281,-0.6613408071821598,1.1528120656688634,1.168817732498208,-0.530990803290536,1.4420559560910213,-0.890965560948726,-0.8383001398934526,0.041077576344775484,0.040689151133557616,26.9585
-0.9897880101133281,-0.6613408071821598,1.1528120656688634,-0.5906928325528576,0.30919916394753666,1.4420559560910213,0.06892345986984792,-1.6722433519849575,-1.6347867346537326,-0.008780376154456034,29.2693
-0.9897880101133281,-0.6613408071821598,-0.23373165592598955,-0.5906928325528576,-0.0671921919191979,1.4420559560910213,1.5447528293784043,-1.3863199649821558,-0.311735962812805,-1.6474584675699049,28.7716
-0.031487032133619065,-0.6613408071821598,-0.23373165592598955,-0.5906928325528576,5.493063946506244,-1.3645404366718563,1.0168138679281895,0.3530473059515543,-0.840956271549176,-0.47288265189595147,296.0886973121837
-0.031487032133619065,1.5120796859047505,1.1528120656688634,-0.5906928325528576,0.02586216155340005,0.5065238251700621,-1.2869197820363873,-0.052010825635747986,0.9231114242387274,0.86149275521494,86.5536
-0.9897880101133281,-0.6613408071821598,-1.6202753775208425,1.168817732498208,-0.0671921919191979,-0.42900830575089705,-1.4668989734398703,-0.8144731909765525,-1.5465833498643373,0.43579445460492877,26.1176
-0.9897880101133281,-0.6613408071821598,1.1528120656688634,1.168817732498208,-0.07480349787605933,1.4420559560910213,0.4768762937177416,-0.8621270888103528,1.3641283481857032,0.027670854478817022,54.62179999999999
-0.9897880101133281,-0.6613408071821598,-0.23373165592598955,-0.5906928325528576,-0.2790811287182793,0.5065238251700621,1.2087916720919043,-1.1242235268962544,0.041077576344775484,0.427658019195716,48.024
-0.9897880101133281,1.5120796859047505,1.1528120656688634,-0.5906928325528576,-0.4867961235410174,-1.3645404366718563,-0.15905018257456327,0.01947002111495251,0.041077576344775484,-1.7984707087648935,27.174
-0.9897880101133281,-0.6613408071821598,-1.6202753775208425,2.9283282975492737,0.5979377383110592,-1.3645404366718563,-1.4309031351591734,1.5920486496303619,0.5702978850811464,-0.008780376154456034,101.5506
-0.031487032133619065,1.5120796859047505,-1.6202753775208425,-0.5906928325528576,0.02095164158123123,1.4420559560910213,0.10491929815054421,1.5682217007134616,1.6287385025538883,-1.6822824111213355,61.2568
-0.9897880101133281,-0.6613408071821598,-0.23373165592598955,-0.5906928325528576,0.09608259715541315,0.5065238251700621,1.3167791869339938,-0.2902803148047491,0.21748434592356597,-0.7085138213467529,50.117900000000006
1.885114923825799,1.5120796859047505,-1.6202753775208425,-0.5906928325528576,-1.0190964885241098,-0.42900830575089705,-0.7109863695452431,-0.12349167238644848,-1.0173630411279664,1.3366605831129652,29.4658
0.9268139458460899,-0.6613408071821598,-0.23373165592598955,1.168817732498208,-0.0671921919191979,-0.42900830575089705,0.08092207263007985,-1.2910121693145555,-0.22353257802340976,0.8419653102328296,47.33
-0.9897880101133281,-0.6613408071821598,-0.23373165592598955,-0.5906928325528576,-1.0338280484406162,0.5065238251700621,-0.05106266773247389,-0.9097809866441532,0.12928096113417073,1.189879288330767,39.4174
-0.9897880101133281,1.5120796859047505,1.1528120656688634,-0.5906928325528576,-0.07627665386771001,1.4420559560910213,-1.7308684541649777,-0.21879946805404915,-0.5763461171809905,1.7122384416022256,
-0.031487032133619065,1.5120796859047505,-1.6202753775208425,-0.5906928325528576,-0.8138367536874561,-0.42900830575089705,-0.8309724971475649,-1.529281658483557,0.746704654659937,-1.8046543996758952,11.596999999999998
0.9268139458460899,-0.6613408071821598,-1.6202753775208425,1.168817732498208,1.0678744996476086,1.4420559560910213,1.6767375697409588,-0.2426264169709493,-1.5465833498643373,-0.8077783333391484,65.084
0.9268139458460899,-0.6613408071821598,-0.23373165592598955,2.9283282975492737,-1.2169904434025105,-1.3645404366718563,0.5608665830393671,-0.6476845485582516,-0.9291596563385712,-1.6184927575131074,8.920300000000001
-0.9897880101133281,-0.6613408071821598,-0.23373165592598955,-0.5906928325528576,-0.7725883859212385,-1.3645404366718563,0.27289987679379474,-1.2433582714807552,0.39389111550235645,-1.0059818999075711,22.544600000000003
0.9268139458460899,1.5120796859047505,-0.23373165592598955,-0.5906928325528576,-1.182616803597329,-1.3645404366718563,-0.7469822078259399,-1.529281658483557,-1.5465833498643373,1.0232450911500894,16.1211
1.885114923825799,-0.6613408071821598,-1.6202753775208425,-0.5906928325528576,-0.0671921919191979,-1.3645404366718563,0.06892345986984792,0.448355101619155,1.6287385025538883,-1.2455185583547947,19.2572
0.9268139458460899,1.5120796859047505,-0.23373165592598955,-0.5906928325528576,0.026844265547833777,-0.42900830575089705,0.46487768095750964,-1.0289157312286537,1.6287385025538883,0.5988486202055525,64.7324
0.9268139458460899,-0.6613408071821598,1.1528120656688634,1.168817732498208,-0.6213443707784411,-1.3645404366718563,0.3208943278347235,-0.7906462420596523,-1.1055664259173614,0.17184848993006702,28.5862
0.9268139458460899,-0.6613408071821598,-0.23373165592598955,1.168817732498208,-0.11703396963671055,0.5065238251700621,0.5008735192382059,0.2815664592008543,-1.4583799650749423,1.2640835792627871,51.0291
0.9268139458460899,-0.6613408071821598,1.1528120656688634,-0.5906928325528576,-0.20198596515522993,1.4420559560910213,-0.21904324637572442,-0.5523767528906509,-0.5763461171809905,-0.5698689619737677,36.9301
0.9268139458460899,1.5120796859047505,1.1528120656688634,2.9283282975492737,-0.5290265953016686,-0.42900830575089705,-1.6228809393228885,-0.5285498039737507,-1.5465833498643373,1.1928084050780836,30.942000000000004
-0.9897880101133281,-0.6613408071821598,-0.23373165592598955,-0.5906928325528576,0.5630730465086611,-0.42900830575089705,-1.2989183947966196,0.9487210288740578,0.041077576344775484,-0.8074528759227799,83.694
0.9268139458460899,-0.6613408071821598,1.1528120656688634,1.168817732498208,-1.0898079761233397,0.5065238251700621,0.39288600439611654,1.4490869561289614,-0.4881427323915955,0.23921817511834886,30.318
-0.9897880101133281,-0.6613408071821598,-1.6202753775208425,-0.5906928325528576,0.11867098902738943,-1.3645404366718563,-0.2550390846564207,-0.4332420083061501,0.5702978850811464,0.7104805140199513,64.7971
1.885114923825799,-0.6613408071821598,1.1528120656688634,1.168817732498208,-0.35077472031194307,0.5065238251700621,0.15291374919147294,-0.052010825635747986,0.39389111550235645,-0.40844208345498656,31.306
-0.9897880101133281,-0.6613408071821598,-0.23373165592598955,-0.5906928325528576,0.21639033647354763,-0.42900830575089705,0.30889571507449104,1.1155096712923591,0.39389111550235645,-1.7896833585229437,60.38660000000001
1.885114923825799,1.5120796859047505,1.1528120656688634,-0.5906928325528576,0.49923628687046745,-0.42900830575089705,1.0528097062088864,-1.219531322563855,-0.5763461171809905,-0.6710862184643743,40.9764
-0.031487032133619065,-0.6613408071821598,1.1528120656688634,-0.5906928325528576,-0.8015604537570342,0.5065238251700621,-1.6948726158842815,-0.052010825635747986,1.275924963396308,1.4453633601800477,62.6572
0.9268139458460899,-0.6613408071821598,1.1528120656688634,-0.5906928325528576,0.11474257304965434,-0.42900830575089705,0.8608319020451713,-1.2671852203976555,-0.4881427323915955,1.1993175534054539,48.7802
0.9268139458460899,1.5120796859047505,1.1528120656688634,-0.5906928325528576,1.0752402796058615,-0.42900830575089705,1.5807486676591012,-1.076569629062454,-0.840956271549176,-1.55014670007572,46.207800000000006
-0.9897880101133281,1.5120796859047505,-0.23373165592598955,1.168817732498208,1.0089482599815833,-1.3645404366718563,0.23690403851309846,0.9487210288740578,-0.13532919323401452,1.2608290050991022,110.2544
0.9268139458460899,1.5120796859047505,-0.23373165592598955,-0.5906928325528576,-0.7617852419824673,-0.42900830575089705,0.06892345986984792,-1.529281658483557,0.12928096113417073,-0.008780376154456034,19.2643
-0.9897880101133281,-0.6613408071821598,-1.6202753775208425,1.168817732498208,-1.166903139686389,1.4420559560910213,-0.015066829451777612,1.0202018756247584,0.041077576344775484,-1.833294652316324,11.2645
-0.9897880101133281,1.5120796859047505,-1.6202753775208425,-0.5906928325528576,0.857704244838786,-0.42900830575089705,0.35689016611541974,-1.5769355563173573,0.041077576344775484,1.5892155382149287,70.29329999999999
-0.031487032133619065,-0.6613408071821598,-0.23373165592598955,-0.5906928325528576,1.0256440278869572,-1.3645404366718563,0.10491929815054421,1.0202018756247584,0.8349080394493322,0.5744393139779143,114.9417
0.9268139458460899,1.5120796859047505,-1.6202753775208425,-0.5906928325528576,0.6553908219854336,-1.3645404366718563,0.5008735192382059,1.401433058295161,0.9231114242387274,-0.8295839802358387,92.8432
-0.9897880101133281,-0.6613408071821598,-0.23373165592598955,-0.5906928325528576,0.11326941705800384,-1.3645404366718563,-1.6588767776035847,-0.21879946805404915,-0.13532919323401452,-1.2458440157711632,
0.9268139458460899,-0.6613408071821598,-1.6202753775208425,2.9283282975492737,-0.0671921919191979,0.5065238251700621,-0.8549697226680293,-0.45706895722305024,0.39389111550235645,-0.008780376154456034,66.85679999999999
1.885114923825799,-0.6613408071821598,1.1528120656688634,-0.5906928325528576,0.24634450830377697,-1.3645404366718563,-1.682874003124049,-0.885954037727253,0.6585012698705417,-1.4987244282894956,35.8539
-0.031487032133619065,1.5120796859047505,-0.23373165592598955,1.168817732498208,-1.217972547396944,0.5065238251700621,-0.8429711099077973,-0.26645336588784896,0.746704654659937,-0.1539343838548116,27.4942
-0.9897880101133281,-0.6613408071821598,1.1528120656688634,-0.5906928325528576,-0.08953505779256563,-0.42900830575089705,1.6047458931795662,-1.3624930160652557,-1.4583799650749423,0.17998492533927976,30.5797
-0.9897880101133281,-0.6613408071821598,-0.23373165592598955,-0.5906928325528576,-0.0671921919191979,0.5065238251700621,0.6088610340802958,-1.1718774247300547,-1.370176580285547,-0.39086738297108703,18.7636
1.885114923825799,1.5120796859047505,-0.23373165592598955,-0.5906928325528576,0.2753165761395724,-1.3645404366718563,-1.4549003606796378,1.0202018756247584,0.21748434592356597,-0.6626243256387928,70.5816
-0.9897880101133281,-0.6613408071821598,1.1528120656688634,-0.5906928325528576,0.6175798181997342,-1.3645404366718563,-0.8789669481884936,-0.26645336588784896,-1.7229901194431276,-0.3316341331920182,52.9218
-0.9897880101133281,1.5120796859047505,1.1528120656688634,-0.5906928325528576,0.3730359235857306,1.4420559560910213,0.5008735192382059,-1.6007625052342571,0.8349080394493322,1.5843336769694014,66.581
0.9268139458460899,-0.6613408071821598,1.1528120656688634,1.168817732498208,-1.0186054365268928,-0.42900830575089705,-1.1549350416738335,0.6389706929543563,-0.5763461171809905,-1.7047389728507625,14.935
-0.031487032133619065,-0.6613408071821598,-0.23373165592598955,-0.5906928325528576,0.6165977142053006,0.5065238251700621,0.34489155335518784,-1.3624930160652557,1.0995181938175174,0.04166552338266295,56.6394
-0.031487032133619065,-0.6613408071821598,1.1528120656688634,-0.5906928325528576,-0.0671921919191979,-1.3645404366718563,0.2968971023142591,-0.19497251913714897,0.12928096113417073,0.8579127236348864,77.0499
1.885114923825799,1.5120796859047505,1.1528120656688634,-0.5906928325528576,0.2812092001061751,-1.3645404366718563,0.9088263530861002,-1.6960703009018578,1.011314809028122,0.35638284501101236,51.2721
-0.031487032133619065,-0.6613408071821598,-1.6202753775208425,-0.5906928325528576,-0.11556081364505986,-0.42900830575089705,0.5128721319984384,1.1393366202092592,-1.5465833498643373,0.6883494097068928,57.0482
0.9268139458460899,-0.6613408071821598,-0.23373165592598955,1.168817732498208,-0.6125054348285373,0.5065238251700621,-0.9509586247498867,-1.2671852203976555,0.6585012698705417,0.9301642700686956,46.61319999999999
-0.9897880101133281,-0.6613408071821598,-1.6202753775208425,2.9283282975492737,4.1846285830188314,-0.42900830575089705,-0.207044633615492,1.5920486496303619,-0.5763461171809905,0.5614210173231736,233.00828520738887
-0.9897880101133281,-0.6613408071821598,-1.6202753775208425,-0.5906928325528576,4.675151849301699,-0.42900830575089705,0.7288471616826171,-0.6476845485582516,-1.5465833498643373,-0.9893835716727771,247.5983178992313
-0.9897880101133281,-0.6613408071821598,-0.23373165592598955,-0.5906928325528576,-1.0937363921010748,-0.42900830575089705,-1.4189045223989416,-0.052010825635747986,-1.0173630411279664,-1.5836688139616768,10.2366
-0.9897880101133281,-0.6613408071821598,1.1528120656688634,-0.5906928325528576,0.8478832048944487,-1.3645404366718563,0.41688322991658094,-1.553108607400457,1.8051452721326788,0.5109751177860546,68.4404
-0.9897880101133281,1.5120796859047505,-0.23373165592598955,-0.5906928325528576,-0.4062635959974499,-0.42900830575089705,-1.754865679685442,0.6627976418712564,1.4523317329750984,1.397195662557508,79.24600000000001
-0.9897880101133281,1.5120796859047505,1.1528120656688634,-0.5906928325528576,-0.02324303816828744,-0.42900830575089705,0.5608665830393671,-1.5769355563173573,1.7169418873432836,-1.2022327219777826,31.4354
0.9268139458460899,-0.6613408071821598,-0.23373165592598955,1.168817732498208,-0.9778481207578923,0.5065238251700621,-1.7308684541649777,1.3061252626275603,0.041077576344775484,-0.23432236569783357,33.1236
1.885114923825799,-0.6613408071821598,-0.23373165592598955,1.168817732498208,-0.20935174511348298,0.5065238251700621,0.08092207263007985,-1.5054547095666568,-0.4881427323915955,0.1764048937592262,33.632000000000005
-0.9897880101133281,-0.6613408071821598,-0.23373165592598955,1.168817732498208,0.7830643412618212,0.5065238251700621,-1.514893424480799,-0.45706895722305024,-1.6347867346537326,0.9207260049940091,57.426100000000005
-0.9897880101133281,1.5120796859047505,1.1528120656688634,1.168817732498208,-0.9960170446549167,-0.42900830575089705,1.2927819614135287,0.6389706929543563,1.7169418873432836,-1.0424331305408443,29.9765
-0.9897880101133281,1.5120796859047505,-0.23373165592598955,-0.5906928325528576,1.0988107754722718,0.5065238251700621,-0.5430057909019931,-0.7191653953089518,0.5702978850811464,0.8230887800834561,80.7619
-0.9897880101133281,1.5120796859047505,-0.23373165592598955,1.168817732498208,0.6328024301134574,0.5065238251700621,-0.8669683354282617,0.734278488621957,0.041077576344775484,1.6748108387198473,84.3528
-0.9897880101133281,1.5120796859047505,1.1528120656688634,-0.5906928325528576,-1.0303906844600978,1.4420559560910213,0.6688540978814564,1.1631635691261595,-0.39993934760220023,1.2985820653978495,40.8036
-0.9897880101133281,1.5120796859047505,-0.23373165592598955,2.9283282975492737,-0.6601374785585742,1.4420559560910213,1.5807486676591012,-1.3863199649821558,-1.281973195496152,-0.7667706988767162,19.7235
0.9268139458460899,-0.6613408071821598,-1.6202753775208425,-0.5906928325528576,4.373031604701063,-0.42900830575089705,0.34489155335518784,-1.1718774247300547,-0.39993934760220023,1.609068440613408,248.29520891209057
-0.9897880101133281,-0.6613408071821598,-0.23373165592598955,-0.5906928325528576,0.5581625265364922,0.5065238251700621,-0.4350182760599032,0.11477781678255317,-0.311735962812805,-1.4941680244603366,57.0766
-0.9897880101133281,-0.6613408071821598,1.1528120656688634,1.168817732498208,0.6720865898908073,-1.3645404366718563,-1.5628878755217273,-0.052010825635747986,-0.840956271549176,0.3293698794524261,37.17
-0.9897880101133281,-0.6613408071821598,-1.6202753775208425,-0.5906928325528576,-0.4008620240280643,-1.3645404366718563,-1.3469128458375483,-0.885954037727253,-0.047125808444619756,-1.446651241670534,24.0367
-0.9897880101133281,-0.6613408071821598,-0.23373165592598955,-0.5906928325528576,0.7825732892646041,-0.42900830575089705,1.7367306335421193,-1.052742680145554,0.30568773071296124,1.6246903965990964,
1.885114923825799,1.5120796859047505,1.1528120656688634,-0.5906928325528576,-0.001145698293528105,-1.3645404366718563,0.20090820023240166,-1.553108607400457,1.7169418873432836,1.6940128262855894,75.27289999999999
0.9268139458460899,-0.6613408071821598,1.1528120656688634,-0.5906928325528576,0.8041795771421468,0.5065238251700621,1.3167791869339938,1.0916827223754588,0.5702978850811464,-1.2194819650453137,
-0.031487032133619065,-0.6613408071821598,-0.23373165592598955,2.9283282975492737,-0.346846304334208,0.5065238251700621,0.2489026512733304,0.5913167951205559,0.9231114242387274,-0.45042609016652435,53.16
0.9268139458460899,-0.6613408071821598,-0.23373165592598955,1.168817732498208,0.5223157307396605,-1.3645404366718563,-0.03906405497224144,-0.12349167238644848,-1.1055664259173614,1.5670844339018704,67.24510000000001
-0.9897880101133281,-0.6613408071821598,1.1528120656688634,-0.5906928325528576,-0.8958424372226743,-1.3645404366718563,-1.406905909638709,1.0440288245416585,-1.4583799650749423,-1.4085727239554182,20.3509
-0.9897880101133281,-0.6613408071821598,1.1528120656688634,-0.5906928325528576,-0.9680270808135548,0.5065238251700621,0.10491929815054421,1.615875598547262,1.0995181938175174,-0.1835510087443459,42.1098
0.9268139458460899,-0.6613408071821598,-0.23373165592598955,-0.5906928325528576,1.0688566036420424,-1.3645404366718563,0.140915136431241,-0.4808959061399504,-0.13532919323401452,-1.6894424742814427,57.153000000000006
-0.031487032133619065,-0.6613408071821598,1.1528120656688634,1.168817732498208,0.5061110148315038,-0.42900830575089705,-1.8028601307263707,-0.9336079355610533,0.8349080394493322,1.6487742454103664,77.56840000000001
1.885114923825799,-0.6613408071821598,-0.23373165592598955,-0.5906928325528576,-0.2672958807850742,1.4420559560910213,-1.4189045223989416,1.758837292048663,1.011314809028122,-0.12334138671617148,69.6268
1.885114923825799,-0.6613408071821598,-1.6202753775208425,-0.5906928325528576,0.9298888884296665,0.5065238251700621,1.0648083189691182,0.448355101619155,0.041077576344775484,-0.60208924619425,83.375
0.9268139458460899,-0.6613408071821598,-0.23373165592598955,1.168817732498208,0.20313193254869186,-1.3645404366718563,-1.6708753903638172,1.23464441587686,-0.9291596563385712,0.23628905837103217,70.7341
-0.9897880101133281,1.5120796859047505,1.1528120656688634,1.168817732498208,0.8685073887775572,0.5065238251700621,-1.442901747919406,-1.1957043736469548,-0.13532919323401452,-1.7206863862528197,37.7718
-0.9897880101133281,-0.6613408071821598,-0.23373165592598955,-0.5906928325528576,-1.0632911682736284,-0.42900830575089705,1.7247320207818875,-1.2910121693145555,-0.5763461171809905,0.6636146460628859,27.8795
1.885114923825799,-0.6613408071821598,1.1528120656688634,-0.5906928325528576,0.8714537007608586,0.5065238251700621,-0.986954463030583,-1.1003965779793543,-0.4881427323915955,0.28185309666262376,54.436800000000005
-0.031487032133619065,1.5120796859047505,-1.6202753775208425,1.168817732498208,-1.1541357877587504,-0.42900830575089705,0.6928513234019203,-1.4339738628159562,-1.281973195496152,-1.0056564424912027,11.2613
1.885114923825799,-0.6613408071821598,-1.6202753775208425,-0.5906928325528576,-0.6537538025947548,0.5065238251700621,1.760727859062584,-0.5762037018075511,0.6585012698705417,1.5237985975248585,59.181
1.885114923825799,1.5120796859047505,1.1528120656688634,-0.5906928325528576,-0.6591553745641405,-1.3645404366718563,0.46487768095750964,0.6389706929543563,0.21748434592356597,-0.008780376154456034,44.507000000000005
-0.031487032133619065,-0.6613408071821598,-0.23373165592598955,-0.5906928325528576,0.779626977281303,-1.3645404366718563,-0.902964173708958,0.5198359483698555,-0.840956271549176,0.24702915311119295,79.6245
-0.9897880101133281,-0.6613408071821598,-0.23373165592598955,-0.5906928325528576,-1.2204278073830286,0.5065238251700621,1.448763927296548,1.3776061093782608,0.041077576344775484,-0.0693154555989989,
1.885114923825799,-0.6613408071821598,-1.6202753775208425,-0.5906928325528576,-0.37287206018670244,0.5065238251700621,-0.18304740809502762,-1.4816277606497565,-1.5465833498643373,0.057938394201088456,23.1614
-0.9897880101133281,1.5120796859047505,1.1528120656688634,-0.5906928325528576,-1.1369489678561597,0.5065238251700621,-0.36302659949851007,-1.6722433519849575,0.041077576344775484,-0.03156239530025184,23.7068
-0.9897880101133281,-0.6613408071821598,-1.6202753775208425,-0.5906928325528576,-1.2793540470490534,1.4420559560910213,-0.7109863695452431,0.18625866353325365,0.6585012698705417,0.5786702603907047,34.2628
0.9268139458460899,-0.6613408071821598,-0.23373165592598955,-0.5906928325528576,0.3823659115328511,0.5065238251700621,1.1367999955305108,1.782664240965563,1.4523317329750984,1.0577435772851518,117.7468
1.885114923825799,1.5120796859047505,-1.6202753775208425,-0.5906928325528576,0.6961481377544342,0.5065238251700621,1.2927819614135287,1.2822983137106603,-1.6347867346537326,0.8322015877417743,88.13279999999999
-0.9897880101133281,-0.6613408071821598,1.1528120656688634,1.168817732498208,0.9181036404964618,-1.3645404366718563,1.4607625400567799,1.3537791604613607,0.4820945002917512,-0.008780376154456034,96.939
0.9268139458460899,-0.6613408071821598,1.1528120656688634,-0.5906928325528576,-0.8359340935622154,1.4420559560910213,1.100804157249815,-0.052010825635747986,-0.4881427323915955,0.5942922163763934,38.0619
-0.031487032133619065,1.5120796859047505,-0.23373165592598955,-0.5906928325528576,0.30969021594475377,1.4420559560910213,0.08092207263007985,-1.1242235268962544,-1.1055664259173614,-0.7094901935958585,36.09780000000001
